Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6
0.6170535782595491,0.4774991709749515,0.05305522523643419,0.0164767424640892,0.028943516228598365,0.1399499628167662
0.604286150069306,0.4905847138808672,0.04733987357964753,0.01997548892194001,0.024715614301027478,0.13098987360026548
0.5914472207650626,0.5036767121353205,0.04193487668503243,0.023803351827821007,0.020813578876552274,0.12228278667694958
0.5785455930281648,0.5167661895467516,0.03684394034956068,0.027957706706076113,0.01724008528530563,0.11383467183680784
0.5655901125275241,0.5298441716519589,0.03207055504266715,0.032435705230236034,0.013997583601170482,0.10565132131228794
0.5525896618548135,0.5429016918691945,0.027617993513099015,0.03723427717589528,0.011088296961950017,0.09773834580700069
0.5395531544343468,0.5559297976458842,0.02348930854504011,0.04235013252573738,0.008514220045130305,0.09010117064888579
0.5264895284118184,0.5689195565967011,0.019687330865047814,0.04777976372524556,0.006277117700280999,0.08274503207047512
0.5134077405260941,0.5818620626278388,0.01621466720123843,0.05351944808757242,0.004378523739031803,0.07567497361880482
0.5003167599682535,0.5947484420432316,0.013073698496051056,0.05956525034589871,0.0028197398834538534,0.06889584269743715
0.4872255622320956,0.6075698596285907,0.010266578273815719,0.0659130253515538,0.0016018348735676868,0.06241228724296305
0.47414312296032174,0.6203175247090259,0.0077952311642449645,0.0725584209160236,0.0007256437345888878,0.05622875253826398
0.4610784117906178,0.6329826971761605,0.005661351582860741,0.07949688079492356,0.00019176720441488326,0.05034947816471819
0.44804038620585274,0.6455566934805477,0.0038664025692624615,0.08672364781186304,5.713217441360996e-07,0.04477849509544096
0.4350379853926114,0.6580308925853359,0.0024116147840311797,0.09423376712008824,0.00015218717511139568,0.039519622931551535
0.422080124112271,0.6703967418770476,0.0012979856649591448,0.10202208959963782,0.0006465108130100927,0.034576467283362056
0.40917568658882486,0.6826457630294718,0.000526278743181896,0.11008327538771218,0.001483203315163939,0.02995241729828363
0.3963335204176425,0.6947695578165971,9.702311968323718e-05,0.11841179753980469,0.0026616910248991044,0.025650643337144674
0.38356243049934413,0.7067598138706519,1.0513102530418372e-05,0.12700194581911783,0.004181165942456988,0.02167409480051463
0.3708711730029469,0.7186083103812527,0.00026680800508949165,0.13584783061163047,0.006040586278978521,0.01802549810652343
0.3582684493624231,0.7303069237318038,0.0008657321053587852,0.14494338696416997,0.008238677170779751,0.014707354821562879
0.34576290031078605,0.7418476330692333,0.001806874766447919,0.1542823787426813,0.010773931553429539,0.011721939945152526
0.33336309995579394,0.7532225258032967,0.003089590718120594,0.16385840290788173,0.013644611195029188,0.009071300350144251
0.3210775499013334,0.7644238030316288,0.004713000499207365,0.1736648939053297,0.016848747887986737,0.00675725337933708
0.3089146734185141,0.7754437848868725,0.006675991060585695,0.18369512816693878,0.020384144798467507,0.004781385599462451
0.2968828096704692,0.7862749158021695,0.008977216528313514,0.19394222872080802,0.024248377972596824,0.0031450517133960187
0.2849902079948232,0.7969097696914527,0.01161509912639258,0.20439916990625195,0.02843879799838167,0.0018493736313400788
0.27324502224774605,0.807341055040939,0.014587830258530665,0.21505878219075275,0.032952531822211584,0.0008952397016150915
0.2616553052134712,0.8175616199083797,0.017893371748158415,0.2259137570855767,0.03778648471869406,0.00028330410158622366
0.25022900308311175,0.8275644568265941,0.021529457235852922,0.2369566521566402,0.04293734241247338,1.3986389143627598e-05
0.2389739500065589,0.8373427076079696,0.025493593733208864,0.24817989612723457,0.04840157335057804,8.747121504343314e-05
0.227897862721199,0.8468896680465918,0.02978306333209152,0.25957579406906506,0.05417543112373918,0.0005037081963066292
0.21700833526113084,0.8561987925148201,0.0343949250681006,0.2711365326780928,0.06025495703501982,0.0012624119507627096
0.20631283375051201,0.8652636984511193,0.03932601693696691,0.28285418563151266,0.06663598281399308,0.0023630622927149902
0.19581869128460289,0.8740781707361078,0.04457295806249906,0.29472071902224545,0.07331413347461008,0.0038049045895921507
0.1855331029020188,0.8826361659537854,0.05013215101459423,0.3067279968671666,0.08028483031479594,0.005586950279342862
0.17546312065163688,0.8909318165350546,0.05599978427572344,0.3188677866853463,0.08754329405571931,0.007707977548217837
0.1656156487575406,0.8989594347806598,0.06217183485420047,0.33113176514242537,0.09508454811858175,0.010166532168474962
0.15599743888531575,0.9067135167608196,0.06864407104244258,0.343511523757308,0.10290342203668085,0.012960928495433066
0.14661508551294528,0.9141887460888476,0.07541205531833173,0.3559985746672071,0.11099455500040767,0.016089250623190943
0.13747502140947493,0.9213799975662027,0.08247114738768757,0.3685843564471426,0.11935239953274784,0.019549353698218752
0.12858351322455092,0.9282823406964431,0.08981650736576552,0.38126023997984837,0.12797122529276622,0.023338865389921803
0.11994665719185282,0.9348910430657005,0.09744309909559923,0.394017534372118,0.13684512300446788,0.027455187517167634
0.11157037494936783,0.9412015735873314,0.10534569360091195,0.4068474929134781,0.1459680085083408,0.0318954978296625
0.10346040947937235,0.947209605608547,0.11351887267122945,0.41974131907315904,0.1553336269328034,0.03665675194295409
0.09562232117090386,0.9529110198768638,0.12195703257673657,0.4326901725311961,0.16493555698269613,0.0417356854257358
0.08806148400742342,0.9583019073643706,0.1306543879103303,0.4456851752395811,0.1747672153418771,0.04712881603801977
0.08078308188228223,0.9633785719478457,0.13960497555423523,0.4587174175092533,0.18482186118690358,0.05283244611864507
0.07379210504451855,0.968137532942915,0.14880265876846233,0.4717779641188127,0.1950926008087044,0.05884266512048447
0.06709334667742195,0.9725755274904884,0.1582411313983043,0.48485786044071083,0.20557239233907143,0.06515535229160868
0.06069139961221065,0.9766895127938586,0.16791392219799184,0.497948138580771,0.21625405057873975,0.07176617950057612
0.05459065317907502,0.9804766682049147,0.17781439926753434,0.5110398235267891,0.22713025192373115,0.07867061420390342
0.048795290197746255,0.9839343971580479,0.1879357745997119,0.5241239393020208,0.23819353938659582,0.08586392255368752
0.04330928410965379,0.9870603289504185,0.1982711087340977,0.5371915151193289,0.24943632770910368,0.09334117264324643
0.03813639625363746,0.9898523203673688,0.2088133155149206,0.5502335915317723,0.2608509085628813,0.10109723788855435
0.033280173287082326,0.9923084571518624,0.21955516694950505,0.5632412265754208,0.27242945583442907,0.10912680054315188
0.028743944754244355,0.9944270553169449,0.2304892981639587,0.5762055019001814,0.2841640309908941,0.11742435534412193
0.024530820803434106,0.9962066623003265,0.24160821245270786,0.5891175288844368,0.2960465885229211,0.12598421328663162
0.020643690054623798,0.9976460579602943,0.25290428641842155,0.6019684547292987,0.3080689814608488,0.13480050552445194
0.017085217618938997,0.9987442554122705,0.2643697751987968,0.6147494685283025,0.3202229669604698,0.14386718739378102
0.013857843271394221,0.9995005017054448,0.27599681777662477,0.6274518073083775,0.3325002119545245,0.15317804255761247
0.010963779778123683,0.9999142783390154,0.2877774423694942,0.6400667620379544,0.3448922988660543,0.16272668726780637
0.008405011379255367,0.9999853016176858,0.29970357189543945,0.6525856835980888,0.35739073137969646,0.17250657474194236
0.006183292428467657,0.9997135228461737,0.31176702951078317,0.6649999887125064,0.36998694026696377,0.18251099965195205
0.004300146190162224,0.9990991283625968,0.3239595442163792,0.6773011658325053,0.38267228926151586,0.19273310272145489
0.0027568637950766695,0.9981425394107157,0.33627275652840966,0.6894807809726811,0.39543808098039246,0.20316587542864406
0.0015545033550541376,0.9968444118511182,0.3486982242098504,0.7015304834934709,0.4082755628871506,0.21380216481149955
0.0006938892375761285,0.9952056357115457,0.3612274280586732,0.713442011826555,0.42117593329281544,0.22463467837203188
0.00017561150055622754,0.9932273345766691,0.37385177774881706,0.725207199139188,0.43413034739053186,0.2356559890761959
2.5487782107092016e-08,0.9909108648177313,0.38656261771992456,0.7368179789335779,0.44712992331977863,0.2468585404460455
0.00016725158528291262,0.9882578146625858,0.3993512331118037,0.7482663905774725,0.4601657482559876,0.2582346517406379
0.0006771751387901759,0.98527000310677,0.4122088557395476,0.7595445847621617,0.4732288845213919,0.2697765232221364
0.0015294465323470452,0.9819494786663578,0.4251266701052145,0.7706448288841543,0.48631037571291513,0.28147624150349937
0.0027234814280139297,0.9782985179734464,0.4380958194419473,0.7815595123468382,0.4994012528428983,0.29332578497409056
0.004258461166504357,0.9743196242152425,0.45110741178638764,0.7922811517784905,0.5124925404884553,0.30531702929949
0.006133333328477986,0.9700155254178171,0.4641525260752214,0.8028023961630577,0.5255752629452406,0.31744175299173444
0.00834681245610458,0.9653891725757036,0.4772222182616764,0.8131160318801922,0.5386404503814097,0.3296916430461694
0.010897380934405232,0.960443737628625,0.4903075274477776,0.8232149876510835,0.5516791449875541,0.3420583006410462
0.013783290031765816,0.9551826112867351,0.5033994820281564,0.8330923393867002,0.5646824071183913,0.35453324689595844
0.017002561098910074,0.9496094007058651,0.5164891058412007,0.8427413149351121,0.5776413214220042,0.3671079286851676
0.02055298692550933,0.9437279270143705,0.5295674243233286,0.8521552987246425,0.590547002952421,0.37977372450183394
0.02443213325349952,0.9375422226932719,0.5426254706621678,0.8613278362996644,0.6033906032613507,0.3925219503691302
0.028637340446067583,0.9310565288114895,0.555654291944419,0.8702526387459318,0.6161633164648939,0.40534386579418724
0.0331657253111628,0.9242752921180621,0.5686449552941903,0.8789235870024121,0.6288563852810691,0.41823067976078765
0.03801418307828347,0.9172031619933494,0.5815885539975942,0.8873347360566626,0.6414611070340197,0.4311735567566998
0.0431793895271827,0.9098449872613026,0.5944762136094062,0.8954803190208749,0.6539688396207779,0.4441636228315194
0.04865780326703445,0.9022058128649943,0.6072990980375998,0.9033547510857936,0.6663710074365009,0.45719197168086495
0.05444566816449703,0.8942908764076829,0.6200484156015855,0.9109526333497966,0.6786591072541135,0.4702496707527562
0.06053901591900912,0.8861056045617838,0.6327154250600004,0.9182687565205132,0.6908247140543265,0.4833277673719885
0.06693366878355306,0.8776556093482126,0.6452914416039153,0.9252981044864417,0.7028594868020351,0.4964172948783039
0.07362524242901947,0.8689466842886466,0.6577678428113498,0.9320358577561161,0.714755174165134,0.5095092787741511
0.08060914895020949,0.8599848004333461,0.670136074559015,0.9384773967624671,0.7265036201718311,0.5225947428778183
0.08788060001141407,0.8507761022672571,0.682387656887227,0.9446183050301091,0.7380967698025798,0.5356647154777218
0.09543461012941296,0.8413269034972037,0.6945141898139733,0.9504543722033831,0.7495266745127955,0.5487102354836282
0.10326600009164294,0.8316436827230581,0.7065073590941441,0.9559815969330787,0.7607854976825712,0.5617223585705959
0.11136940050719168,0.8217330789958541,0.7183589419199807,0.9611961896198551,0.7718655199896529,0.5746921633114209
0.1197392554881822,0.8116018872658939,0.7300608125588317,0.9660945750124839,0.7827591447019956,0.5876107572933839
0.12836982645902456,0.8012570537239645,0.7416049479243523,0.9706733946591273,0.7934589028862662,0.6004692832151037
0.1372551960909223,0.7907056710388616,0.7529834330773271,0.9749295092099737,0.8039574585287255,0.6132589249593187
0.14638927235893673,0.779954973494483,0.7641884666523444,0.978860000569653,0.8142476135649773,0.6259709136374296
0.15576579271882696,0.7690123320298285,0.7752123662066015,0.982462173897953,0.824322312815136,0.6385965336016632
0.1653783284008019,0.757885249185306,0.7860475734871738,0.9857335594574672,0.8341746488210287,0.6511271284207313
0.17522028881724133,0.7465813539588062,0.7966866596131363,0.9886719143069072,0.8437978665821165,0.66355410681489
0.18528492608136188,0.7351083965750782,0.8071223301689848,0.9912752238389164,0.8531853681868865,0.6758689485463298
0.19556533963373263,0.7234742431719867,0.8173474302058638,0.9935417031613356,0.8623307173365398,0.688063210260857
0.20605448097346535,0.7116868704072968,0.8273549491471729,0.9954697983209666,0.8712276437578743,0.7001285312768621
0.21674515849083825,0.6997543599896849,0.8371380255951888,0.997058187369001,0.8798700475023364,0.7120566393176062
0.2276300423980377,0.6876848931377222,0.8466899520354052,0.9983057812673802,0.888252003128293,0.7238393561828943
0.23870166975463852,0.6754867449706332,0.8560041794353679,0.9992117246354666,0.8963677637636582,0.7354686033562479
0.24995244958437723,0.6631682788346737,0.8650743217348504,0.999775396336513,0.9042117650460888,0.7469364075437317
0.2613746680797093,0.6507379405690168,0.8738941602242911,0.9999964099035289,0.9117786289380453,0.7582349061406375
0.27296049389058263,0.6382042527150817,0.8824576478084925,0.999874613804252,0.9190631674141052,0.7693563526222764
0.2847019834938014,0.625575808673272,0.8907589131526547,0.9994100915450421,0.9260603860179994,0.7802931218551845
0.2965910866392979,0.6128612668111317,0.8987922647079065,0.9986031616136274,0.932765487286932,0.7910377153250989
0.3086196518695793,0.6000693445269594,0.9065521946135688,0.9974543772607414,0.9391738740408373,0.801582766278121
0.3207794321085651,0.5872088122729473,0.9140333824734774,0.9959645261208008,0.9452811525343182,0.811921044771542
0.33306209031598166,0.5742884875419476,0.9212306990037753,0.994134629671884,0.9510831354691046,0.8220454626308669
0.3454592052034401,0.5613172288219846,0.928139209549675,0.9919659425353818,0.9565758448649664,0.8319490783096382
0.35796227700827526,0.5483039295226614,0.9347541774687769,0.9894599516157974,0.9617555147871133,0.8416251016487294
0.3705627333211896,0.5352575118776213,0.9410710673786261,0.9866183750812891,0.9666185939282113,0.8510668985318426
0.3832519349637046,0.5221869208272494,0.9470855482662812,0.9834431611856533,0.9711617480432446,0.8602679954340193
0.39602118191139113,0.5091011178858035,0.9527934964577616,0.9799364869325529,0.9753818622355558,0.869222083860046
0.4088617192588174,0.4960090749971829,0.9581909984453376,0.976100756582912,0.9792760430924934,0.877923024669712
0.42176474322212454,0.4829197683835461,0.9632743535707278,0.9719386000064959,0.9828416206692068,0.8863648522869524
0.43472140717511376,0.4698421723909951,0.9680400765623588,0.9674528708788086,0.9860761503192244,0.8945417787899923
0.44772282771470867,0.456785253336546,0.9724848999249525,0.9626466447245436,0.988977414370563,0.9024481978796854
0.4607600907516313,0.44375796336060475,0.9766057761798002,0.9575232168089298,0.9915434236462174,0.9100786887233301
